area,bedrooms,bathrooms,stories,mainroad,guestroom,basement,hotwaterheating,airconditioning,parking,prefarea
6000,3,2,4,1,0,0,0,1,1,0
7200,3,2,1,1,0,1,0,1,3,0
3816,2,1,1,1,0,1,0,1,2,0
2610,3,1,2,1,0,1,0,0,0,1
3750,3,1,2,1,0,0,0,0,0,0
5010,3,1,2,1,0,1,0,0,0,0
3850,3,1,2,1,0,0,0,0,0,0
5076,3,1,1,0,0,0,0,0,0,0
3180,3,1,1,0,0,0,0,0,0,0
6020,3,1,1,1,0,0,0,0,0,0
3120,3,1,2,0,0,1,1,0,0,0
7700,2,1,1,1,0,0,0,0,0,0
7000,3,1,1,1,0,0,0,0,3,0
3570,3,1,2,1,0,1,0,0,0,0
3000,2,1,2,1,0,0,0,1,0,0
6450,3,2,1,1,1,1,1,0,0,0
2400,3,1,1,0,0,0,0,0,0,0
5300,4,2,1,1,0,0,0,1,0,1
7424,3,1,1,0,0,0,0,0,0,0
12090,4,2,2,1,0,0,0,0,2,1
7260,3,2,1,1,1,1,0,0,3,0
3000,3,1,2,1,0,0,0,0,0,0
5200,3,1,3,1,0,0,0,1,0,0
8400,3,1,2,1,1,1,0,1,2,1
6525,3,2,4,1,0,0,0,0,1,0
3650,3,1,2,1,0,0,0,0,0,0
3635,2,1,1,0,0,0,0,0,0,0
4000,3,1,1,1,0,0,0,0,0,0
4600,2,2,1,1,0,0,0,1,2,0
5640,2,1,1,0,0,0,0,0,0,0
3520,3,1,2,1,0,0,0,0,0,1
1836,2,1,1,0,0,1,0,0,0,0
3150,3,1,2,1,0,1,0,0,0,0
5680,3,1,2,1,1,0,0,1,1,0
2145,3,1,3,1,0,0,0,0,1,1
8100,2,1,1,1,0,0,0,0,1,0
3930,2,1,1,0,0,0,0,0,0,0
6420,3,2,2,1,0,0,0,1,1,1
4130,3,2,2,1,0,0,0,0,2,0
11440,4,1,2,1,0,1,0,0,1,1
9667,4,2,2,1,1,1,0,0,1,0
10360,2,1,1,1,0,0,0,0,1,1
5960,3,1,2,1,1,1,0,0,0,0
2880,3,1,2,1,0,0,0,0,0,1
6360,2,1,2,1,0,0,0,0,0,0
3480,3,1,2,0,0,0,0,0,1,0
8100,4,1,4,1,0,1,0,1,2,0
6540,4,2,2,1,1,1,0,1,2,1
2787,3,1,1,1,0,1,0,0,0,1
6480,3,2,4,1,0,0,0,1,2,0
3600,6,1,2,1,0,0,0,0,1,0
3185,2,1,1,1,0,1,0,0,2,0
4410,4,3,2,1,0,1,0,0,2,0
9000,3,1,2,1,0,0,0,0,2,0
3650,3,2,2,1,0,0,0,0,2,0
7160,3,1,1,1,0,1,0,0,2,1
3584,2,1,1,1,0,0,1,0,0,0
4280,2,1,1,1,0,0,0,1,2,0
7000,3,1,4,1,0,0,0,1,2,0
9620,3,1,1,1,0,1,0,0,2,1
9166,2,1,1,1,0,1,0,1,2,0
2160,3,1,2,0,0,1,0,0,0,0
6050,3,1,1,1,0,1,0,0,0,1
9000,4,2,4,1,1,0,0,1,1,1
5320,3,1,2,1,1,1,0,0,0,1
8800,3,2,2,1,0,0,0,1,2,0
8500,3,2,4,1,0,0,0,1,2,0
5880,2,1,1,1,0,0,0,0,0,0
13200,2,1,1,1,0,1,1,0,1,0
4510,4,2,2,1,0,1,0,0,0,0
4075,3,1,1,1,1,1,0,0,2,0
3510,3,1,2,1,0,0,0,0,0,0
2856,3,1,3,1,0,0,0,0,0,1
6000,4,2,4,1,0,0,0,0,1,0
4500,4,2,1,0,0,1,0,1,2,0
6600,3,1,1,1,1,1,0,0,0,1
3510,3,1,3,1,0,0,0,0,0,0
4560,3,2,2,1,1,1,0,1,1,0
3480,2,1,1,1,0,0,0,0,1,0
2398,3,1,1,1,0,0,0,0,0,1
3500,2,1,1,1,1,0,0,0,0,0
7500,3,3,1,1,0,1,0,1,2,1
6900,3,2,1,1,1,1,0,0,0,1
6000,3,2,3,1,0,0,0,1,0,0
6060,2,1,1,1,0,1,0,0,1,0
3600,3,1,1,1,0,1,0,1,0,1
6600,4,2,2,1,1,1,0,1,1,1
4300,3,2,2,1,0,1,0,0,1,0
4770,3,1,1,1,1,1,0,0,0,0
4040,2,1,1,1,0,0,0,0,0,0
7500,4,2,2,1,0,1,0,1,3,1
4950,4,1,2,1,0,0,0,1,0,0
5300,5,2,2,1,0,0,0,0,0,0
6000,3,2,2,1,1,0,0,0,1,0
7686,3,1,1,1,1,1,1,0,0,0
3264,2,1,1,1,0,0,0,0,0,0
6600,3,1,1,1,1,1,0,0,2,1
4050,2,1,1,1,0,0,0,0,0,0
3640,3,2,2,1,0,1,0,0,0,0
5500,4,2,2,1,0,1,0,1,1,1
3880,3,2,2,1,0,1,0,0,2,0
12900,3,1,1,1,0,0,0,0,2,0
6000,3,2,4,1,1,1,0,1,0,1
16200,5,3,2,1,0,0,0,0,0,0
7200,3,1,2,1,1,1,0,0,1,1
7440,3,2,4,1,0,0,0,0,1,1
3240,4,1,3,1,0,0,0,0,1,0
9000,4,2,4,1,0,0,0,1,2,0
2817,4,2,2,0,1,1,0,0,1,0
4840,2,1,2,1,0,0,0,0,0,0
6420,3,1,1,1,0,1,0,1,0,1
2145,3,1,3,1,0,0,0,0,0,1
6800,2,1,1,1,1,1,0,0,2,0
3210,3,1,2,1,0,1,0,0,0,0
5400,4,1,2,1,0,0,0,0,0,0
9800,4,2,2,1,1,0,0,0,2,0
4500,2,1,1,1,0,0,0,0,0,0
4320,3,1,1,1,0,0,0,0,0,1
4700,4,1,2,1,1,1,0,1,1,0
8150,3,2,1,1,1,1,0,0,0,0
4120,2,1,2,1,0,0,0,0,0,0
3480,4,1,2,0,0,0,0,0,1,0
4100,2,2,1,1,1,1,0,0,0,0
5850,2,1,1,1,1,1,0,0,2,0
4785,3,1,2,1,1,1,0,1,1,0
4000,3,1,2,1,0,0,0,1,0,0
6660,4,2,2,1,1,1,0,0,1,1
3450,3,1,1,1,0,1,0,0,2,0
7700,3,2,1,1,0,0,0,0,2,0
4500,2,1,1,1,0,0,0,1,2,0
6000,2,1,1,1,0,1,0,1,1,0
4260,4,1,2,1,0,1,0,1,0,0
5720,2,1,2,1,0,0,0,1,0,1
3960,3,1,2,1,0,0,0,0,0,0
4040,2,1,1,1,0,0,0,0,1,0
4000,2,1,1,1,0,0,0,0,0,0
4800,2,1,1,1,1,1,0,0,0,0
4000,3,2,2,1,0,1,0,1,1,0
6615,4,2,2,1,1,0,1,0,1,0
5500,3,1,2,1,0,0,0,1,0,0
5000,3,1,4,1,0,0,0,0,0,0
4800,3,2,4,1,1,0,0,1,0,0
5400,5,1,2,1,1,1,0,1,0,1
4500,2,1,2,1,0,0,1,0,1,0
3500,2,1,1,0,0,1,0,0,0,0
8250,3,1,1,1,0,0,0,0,0,0
3400,3,1,2,1,0,1,0,0,2,1
3060,3,1,1,1,0,0,0,0,0,0
4032,2,1,1,1,0,1,0,0,0,0
6350,3,2,3,1,1,0,0,1,0,0
3460,3,2,1,1,0,1,0,1,1,0
4040,3,1,2,1,0,1,1,0,1,0
4820,3,1,2,1,0,0,0,0,0,0
2475,3,1,2,1,0,0,0,0,0,0
7020,3,1,1,1,0,1,0,1,2,1
4340,3,1,1,1,0,0,0,0,0,0
3780,2,1,2,1,1,1,0,0,0,0
12944,3,1,1,1,0,0,0,0,0,0
5200,4,1,3,1,0,0,0,0,0,0
2610,4,3,2,0,0,0,0,0,0,0
3600,3,1,2,0,0,0,0,0,1,0
3290,2,1,1,1,0,0,1,0,1,0
2145,3,1,2,1,0,1,0,0,0,1
5985,3,1,1,1,0,1,0,0,0,0
7482,3,2,3,1,0,0,1,0,1,1
6360,3,1,1,1,1,1,0,1,2,1
3520,2,1,2,1,0,0,0,0,0,1
3630,3,2,2,1,0,0,1,0,2,0
6000,3,2,4,1,1,0,0,1,1,0
8372,3,1,3,1,0,0,0,1,2,0
5800,3,1,1,1,0,0,1,0,2,0
2953,3,1,2,1,0,1,0,1,0,0
3750,2,1,1,1,1,1,0,0,0,0
3850,3,1,1,1,0,0,0,0,0,0
5136,3,1,2,1,1,1,0,1,0,1
4880,3,1,1,1,0,0,0,0,2,1
3792,4,1,2,1,0,0,0,0,0,0
6000,3,1,4,1,1,0,0,1,2,0
2520,5,2,1,0,0,1,0,1,1,0
5948,3,1,2,1,0,0,0,1,0,0
2145,3,1,3,1,0,0,0,0,0,1
10500,2,1,1,1,0,0,0,0,1,0
3986,2,2,1,0,1,1,0,0,1,0
5500,3,2,2,1,0,0,0,0,1,0
8250,3,1,1,1,0,0,0,0,2,0
5400,3,1,1,1,0,0,0,0,3,0
7320,4,2,2,1,0,0,0,0,0,0
2700,2,1,1,0,0,0,0,0,0,0
9000,3,1,1,1,0,1,0,0,1,1
4800,5,2,3,0,0,1,1,0,0,0
4000,3,1,2,1,0,0,0,0,1,0
3630,4,1,2,1,0,0,0,0,3,0
6400,3,1,1,1,1,1,0,1,1,1
1650,3,1,2,0,0,1,0,0,0,0
4410,2,1,1,0,0,0,0,0,1,0
7350,2,1,1,1,0,0,0,0,1,0
6254,4,2,1,1,0,1,0,0,1,1
7980,3,1,1,1,0,0,0,0,1,1
4120,2,1,1,1,0,1,0,0,1,0
3520,3,1,1,1,0,0,0,0,0,1
2176,2,1,2,1,1,0,0,0,0,1
8080,3,1,1,1,0,0,0,1,2,0
3512,2,1,1,1,0,0,0,0,1,1
4000,2,1,1,1,0,0,0,0,0,0
3450,3,1,2,1,0,1,0,0,0,0
4320,3,1,2,1,0,0,0,0,2,1
15600,3,1,1,1,0,0,0,1,2,0
7152,3,1,2,1,0,0,0,1,0,0
6321,3,1,2,1,0,1,0,1,1,0
3000,3,1,2,0,0,0,0,0,0,0
7000,3,1,2,1,0,1,0,0,0,0
11460,3,1,3,1,0,0,0,0,2,1
4960,2,1,1,1,0,0,0,0,0,0
3460,4,1,2,1,0,0,0,1,0,0
3000,2,1,1,0,0,0,0,0,0,0
3630,2,1,1,1,0,0,0,0,0,0
5400,4,1,2,1,0,0,0,0,0,0
4900,3,1,2,0,0,0,0,0,0,0
5500,4,1,2,1,1,1,0,0,0,0
4000,4,2,2,0,0,0,0,0,0,0
3640,2,1,1,1,0,0,0,0,0,0
4500,2,1,1,0,0,0,0,0,0,0
4500,2,1,1,0,0,0,0,0,0,0
4300,6,2,2,1,0,0,0,0,0,0
3180,3,2,2,1,0,0,0,0,2,0
3150,2,2,1,0,0,1,0,0,0,0
4500,4,2,2,1,0,1,0,0,2,0
3520,2,2,1,1,0,1,0,0,0,0
4040,2,1,2,1,0,0,0,0,1,0
4400,4,1,2,1,0,0,0,1,2,1
4095,2,1,1,1,0,0,0,0,2,0
4160,3,1,1,1,1,1,0,1,0,0
3600,2,1,1,1,0,0,0,0,0,0
5830,2,1,1,1,0,0,0,0,2,0
6710,3,2,2,1,1,1,0,0,1,1
4992,3,2,2,1,0,0,0,0,2,0
5400,4,2,2,1,0,0,0,1,2,0
2800,3,2,2,0,0,1,0,1,1,0
4040,3,1,2,1,0,0,0,0,1,0
3745,3,1,2,1,0,1,0,0,0,0
8000,3,1,1,1,1,1,0,1,2,1
6540,3,1,1,1,1,1,0,0,2,1
3640,2,1,1,1,0,0,0,0,1,0
10240,2,1,1,1,0,0,0,1,2,1
3000,3,1,1,0,0,0,0,1,0,0
4000,2,1,1,1,0,0,0,0,0,1
3350,3,1,2,1,0,0,0,0,0,0
6500,3,2,3,1,0,0,0,1,0,0
3360,2,1,1,1,0,0,0,0,1,0
6650,3,1,2,1,1,0,0,0,0,0
2650,3,1,2,1,0,1,0,0,1,0
2835,2,1,1,1,0,0,0,0,0,0
6420,3,1,3,1,0,1,0,0,0,1
4750,2,1,1,1,0,0,0,0,0,0
3600,2,1,1,1,0,0,0,0,0,0
4800,3,1,3,1,0,0,0,1,0,0
3180,2,1,1,1,0,0,0,0,0,0
6000,4,2,4,1,0,0,0,1,1,0
6540,4,2,2,0,0,0,0,1,0,0
8880,3,2,2,1,0,1,0,1,1,0
4360,4,1,2,1,0,0,0,0,0,0
8250,3,2,3,1,0,0,0,1,0,0
3640,3,1,2,1,0,0,0,1,0,0
11410,2,1,2,1,0,0,0,0,0,1
5880,3,1,1,1,0,0,0,0,1,0
3150,3,2,1,1,1,1,0,1,0,0
6550,4,2,2,1,0,0,0,1,1,1
7000,3,2,4,1,0,0,0,1,2,0
7950,5,2,2,1,0,1,1,0,2,0
5500,3,2,1,1,0,1,0,0,0,0
10500,4,2,2,1,0,0,0,0,1,0
3069,2,1,1,1,0,0,0,0,1,0
3850,3,1,1,1,0,0,0,0,2,0
3420,4,2,2,1,0,0,0,0,0,0
4100,3,2,3,1,0,0,0,1,2,0
6325,3,1,4,1,0,0,0,1,1,0
3840,3,1,2,1,0,0,0,0,1,1
3750,3,1,1,1,0,0,0,0,0,0
3600,2,1,1,1,0,0,0,0,0,0
6060,3,1,1,1,1,1,0,0,0,0
7085,3,1,1,1,1,1,0,0,2,1
3120,3,1,2,0,0,0,0,0,0,0
6360,3,2,4,1,0,0,0,1,0,1
4000,3,1,2,1,0,0,0,0,1,0
4370,3,1,2,1,0,0,0,0,0,0
5800,2,1,1,1,1,1,0,1,0,0
3990,3,1,2,1,0,0,0,0,0,0
2175,3,1,2,0,1,1,0,1,0,0
3480,2,1,1,1,0,0,0,0,0,1
5900,2,1,1,1,0,0,0,0,1,0
4510,4,1,2,1,0,0,0,1,2,0
4600,2,1,1,1,0,0,0,0,0,0
7420,4,1,2,1,1,1,0,1,2,0
4000,3,1,2,1,0,0,0,0,2,0
3600,2,2,2,1,0,1,0,0,1,0
6600,3,2,1,1,0,1,0,1,0,1
5170,3,1,4,1,0,0,0,1,0,0
4400,2,1,1,1,0,0,0,0,0,0
4995,4,2,1,1,0,1,0,0,0,0
3660,4,1,2,0,0,0,0,0,0,0
10269,3,1,1,1,0,0,0,0,1,1
6600,3,2,3,1,0,0,0,1,0,1
2747,4,2,2,0,0,0,0,0,0,0
4160,3,1,3,1,0,0,0,0,0,0
8880,2,1,1,1,0,0,0,1,1,0
5320,2,1,1,1,0,0,0,0,1,1
6600,3,1,4,1,0,0,0,1,3,1
4880,4,2,2,1,0,0,0,1,1,1
4920,3,1,2,1,0,0,0,0,1,0
6480,3,1,2,0,0,0,0,1,1,0
4520,3,1,2,1,0,1,0,1,0,0
2910,2,1,1,0,0,0,0,0,0,0
8875,3,1,1,1,0,0,0,0,1,0
3300,3,1,2,0,0,0,0,0,1,0
5400,2,1,2,1,0,0,0,0,0,1
3162,3,1,2,1,0,0,0,1,1,0
2275,3,1,3,1,0,0,1,1,0,1
5040,3,1,2,1,0,1,0,1,0,0
3500,4,1,2,1,0,0,0,1,2,0
6600,4,2,2,1,1,1,0,0,0,1
3036,3,1,2,1,0,1,0,0,0,0
3150,3,1,2,0,0,0,0,0,0,0
5000,3,1,3,1,0,0,0,1,0,0
6240,4,2,2,1,0,0,0,1,1,0
6000,3,2,4,1,0,0,0,1,0,0
5500,3,1,3,1,1,0,0,1,1,0
3970,1,1,1,0,0,0,0,0,0,0
8100,4,1,2,1,1,1,0,1,2,1
4100,4,1,1,0,0,1,0,0,0,0
3850,2,1,1,1,0,0,0,0,0,0
11175,3,1,1,1,0,1,0,1,1,1
4079,3,1,3,1,0,0,0,0,0,0
7800,3,2,2,1,0,0,0,0,0,1
6900,3,1,1,1,1,1,0,0,0,1
6550,3,1,2,1,0,1,0,1,0,1
3520,3,1,1,1,0,0,0,0,2,1
6100,3,1,1,1,0,1,0,1,0,1
3000,4,1,2,1,0,0,0,0,0,0
6040,3,1,1,1,0,0,0,0,2,1
3185,2,1,1,1,0,0,0,0,2,0
6360,2,1,1,1,0,0,0,0,0,0
6800,2,1,1,1,0,0,0,0,0,0
4350,3,1,2,0,0,0,1,0,1,0
2145,4,2,1,1,0,1,0,0,0,1
2870,2,1,2,1,1,1,0,0,0,1
3000,3,1,2,1,0,1,0,1,0,0
3420,4,2,2,1,0,1,0,1,2,0
2325,3,1,2,0,0,0,0,0,0,0
4400,3,1,2,1,0,0,0,0,0,0
3450,3,1,2,1,0,1,0,0,1,0
3420,5,1,2,0,0,0,0,0,0,0
5495,3,1,1,1,0,1,0,0,0,0
3620,2,1,1,1,0,0,0,0,0,0
4500,3,1,1,1,0,1,0,0,0,0
3420,2,1,2,1,0,0,1,0,1,0
3900,3,1,2,1,0,0,0,0,0,0
3450,1,1,1,1,0,0,0,0,0,0
4095,3,1,2,0,1,1,0,1,0,0
6100,3,1,3,1,1,0,0,1,0,1
6000,4,2,4,1,0,0,0,0,2,0
6862,3,1,2,1,0,0,0,1,2,1
9500,3,1,2,1,0,0,0,0,3,1
7600,4,1,2,1,0,0,0,1,2,0
4632,4,1,2,1,0,0,0,1,0,0
6360,2,1,1,1,0,1,0,1,1,0
4500,3,1,4,1,0,0,0,1,0,0
5150,3,2,4,1,0,0,0,1,2,0
4600,4,1,2,1,0,0,0,0,0,0
8960,4,4,4,1,0,0,0,1,3,0
2430,3,1,1,0,0,0,0,0,0,0
3600,3,1,1,1,0,0,0,0,1,0
7440,3,2,1,1,1,1,0,1,0,1
4960,4,1,3,0,0,0,0,0,0,0
6000,3,1,2,1,0,0,1,0,1,1
6300,3,1,1,1,0,0,0,1,2,0
6840,5,1,2,1,1,1,0,1,1,0
2500,2,1,1,0,0,0,0,1,0,0
3968,3,1,2,0,0,0,0,0,0,0
2145,3,1,2,1,0,1,0,0,0,1
4500,3,1,2,1,0,0,0,1,0,0
4320,3,1,1,0,0,0,0,0,1,0
3630,2,1,1,1,0,1,0,0,0,0
6750,2,1,1,1,1,1,0,0,2,1
3180,4,2,2,1,0,0,0,0,0,0
3640,2,1,1,1,0,0,0,0,0,0
6000,4,2,4,1,1,0,0,1,1,0
2015,3,1,2,1,0,1,0,0,0,1
4900,2,1,2,1,0,1,0,0,0,0
3760,3,1,1,1,0,0,0,0,2,0
3500,4,2,2,1,0,0,1,0,2,0
5600,2,1,1,1,0,0,0,1,0,0
7410,3,1,1,1,1,1,0,1,2,1
4240,3,1,2,1,0,0,0,1,0,0
3500,4,1,2,1,0,0,0,0,2,0
7800,3,1,1,1,0,1,0,1,2,1
4500,3,2,2,0,0,1,0,1,0,0
2990,2,1,1,0,0,0,0,0,1,0
7000,3,1,1,1,0,1,0,0,2,1
4840,3,1,2,1,0,0,0,0,1,0
3040,2,1,1,0,0,0,0,0,0,0
1950,3,1,1,0,0,0,1,0,0,0
3185,2,1,1,1,0,0,0,1,0,0
3000,4,1,3,1,0,1,0,1,2,0
2550,3,1,2,1,0,1,0,0,0,0
3540,2,1,1,0,1,1,0,0,0,0
3000,2,1,2,1,0,0,0,0,0,0
2880,3,1,1,0,0,0,0,0,0,0
7680,4,2,4,1,1,0,0,1,1,0
4352,4,1,2,0,0,0,0,0,1,0
9860,3,1,1,1,0,0,0,0,0,0
7155,3,2,1,1,1,1,0,1,2,0
3680,3,2,2,1,0,0,0,0,0,0
3500,2,1,1,1,0,0,0,0,0,0
6210,4,1,4,1,1,0,0,1,0,0
4400,2,1,1,1,0,0,0,0,1,0
10700,3,1,2,1,1,1,0,0,0,0
3640,2,1,1,1,0,0,0,0,0,0
1950,3,2,2,1,0,1,0,0,0,1
2640,2,1,1,0,0,0,0,0,1,0
4080,2,1,1,1,0,0,0,0,0,0
4046,3,1,2,1,0,1,0,0,1,0
4800,3,1,1,1,1,1,0,0,0,0
6000,4,1,3,1,1,1,0,0,0,1
3180,3,1,2,0,0,1,0,0,0,0
3960,3,1,1,1,0,1,0,0,2,0
3850,3,1,2,1,0,0,0,0,0,0
4050,2,1,2,1,1,1,0,0,0,1
4350,2,1,1,1,0,1,0,0,0,0
3090,3,1,2,0,0,0,0,0,0,0
7231,3,1,2,1,1,1,0,1,0,1
4320,3,1,2,1,0,1,1,0,2,0
6000,4,2,4,1,0,0,0,1,0,0
5450,4,2,1,1,0,1,0,1,0,1
4500,3,2,3,1,0,0,1,0,1,0
4040,2,1,1,1,0,0,0,0,0,0
5500,3,2,4,1,1,0,0,1,1,0
